dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,9.959229,8.763721,15.015067,4.410863,-7.894737,0.000000,1.502694
0.020000,9.964899,8.850173,15.101706,4.252968,-7.894737,0.000000,1.507902
0.020000,9.969939,8.933502,15.185186,4.095073,-7.894737,0.000000,1.512853
0.020000,9.974401,9.013699,15.265509,3.937179,-7.894737,0.000000,1.517555
0.020000,9.978336,9.090763,15.342673,3.779284,-7.894737,0.000000,1.522018
0.020000,9.981787,9.164690,15.416680,3.621389,-7.894737,0.000000,1.526247
0.020000,9.984801,9.235476,15.487529,3.463494,-7.894737,0.000000,1.530251
0.020000,9.987416,9.303114,15.555220,3.305600,-7.894737,-0.000000,1.534035
0.020000,9.989673,9.367609,15.619753,3.147705,-7.894737,0.000000,1.537606
0.020000,9.991606,9.428955,15.681128,2.989810,-7.894737,-0.000000,1.540969
0.020000,9.993250,9.487149,15.739345,2.831915,-7.894737,0.000000,1.544130
0.020000,9.994637,9.542190,15.794404,2.674021,-7.894737,0.000000,1.547093
0.020000,9.995795,9.594077,15.846306,2.516126,-7.894737,0.000000,1.549864
0.020000,9.996752,9.642813,15.895050,2.358231,-7.894737,0.000000,1.552446
0.020000,9.997534,9.688391,15.940635,2.200336,-7.894737,0.000000,1.554843
0.020000,9.998164,9.730813,15.983063,2.042442,-7.894737,0.000000,1.557060
0.020000,9.998663,9.770080,16.022333,1.884547,-7.894737,-0.000000,1.559099
0.020000,9.999052,9.806190,16.058445,1.726652,-7.894737,0.000000,1.560963
0.020000,9.999348,9.839144,16.091399,1.568758,-7.894737,-0.000000,1.562655
0.020000,9.999568,9.868938,16.121195,1.410863,-7.894737,0.000000,1.564178
0.020000,9.999726,9.895576,16.147833,1.252968,-7.894737,0.000000,1.565534
0.020000,9.999836,9.919058,16.171314,1.095073,-7.894737,0.000000,1.566725
0.020000,9.999908,9.939380,16.191636,0.937179,-7.894737,0.000000,1.567752
0.020000,9.999953,9.956544,16.208801,0.779284,-7.894737,-0.000000,1.568616
0.020000,9.999978,9.970550,16.222808,0.621389,-7.894737,0.000000,1.569321
0.020000,9.999991,9.981400,16.233657,0.463494,-7.894737,0.000000,1.569865
0.020000,9.999997,9.989238,16.241496,0.320456,-7.151927,37.140496,1.570258
0.020000,9.999999,9.994480,16.246738,0.203733,-5.836137,65.789474,1.570520
0.020000,10.000000,9.997652,16.249909,0.113326,-4.520348,65.789474,1.570679
0.020000,10.000000,9.999278,16.251534,0.049235,-3.204558,65.789474,1.570760
0.020000,10.000000,9.999885,16.252141,0.011460,-1.888769,65.789474,1.570791
0.020000,10.000000,10.000000,16.252256,0.000000,-0.572980,65.789474,1.570796
0.020000,10.000000,10.000000,16.252256,0.000000,0.000000,28.648977,1.570796
