dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.380972,12.182897,16.027977,5.939712,0.202055,-2.800416,0.500753
0.020000,10.485759,12.238968,16.146822,5.942286,0.128694,-3.668043,0.481905
0.020000,10.591606,12.293064,16.265692,5.943469,0.059138,-3.477806,0.463033
0.020000,10.698454,12.345153,16.384561,5.943467,-0.000105,-2.962133,0.444162
0.020000,10.806242,12.395206,16.503404,5.942130,-0.066863,-3.337925,0.425319
0.020000,10.914899,12.443199,16.622188,5.939194,-0.146794,-3.996520,0.406531
0.020000,11.024364,12.489115,16.740892,5.935239,-0.197758,-2.548184,0.387824
0.020000,11.134570,12.532943,16.859493,5.930053,-0.259294,-3.076829,0.369221
0.020000,11.245450,12.574675,16.977967,5.923673,-0.318992,-2.984888,0.350746
0.020000,11.356937,12.614310,17.096290,5.916157,-0.375800,-2.840429,0.332421
0.020000,11.468966,12.651849,17.214441,5.907571,-0.429292,-2.674573,0.314268
0.020000,11.581472,12.687303,17.332401,5.897989,-0.479078,-2.489322,0.296307
0.020000,11.694392,12.720682,17.450151,5.887493,-0.524816,-2.286893,0.278555
0.020000,11.807376,12.751927,17.567376,5.861245,-1.312406,-39.379491,0.261073
0.020000,11.919780,12.780928,17.683460,5.804218,-2.851371,-76.948269,0.243964
0.020000,12.030950,12.807618,17.797790,5.716471,-4.387332,-76.798004,0.227321
0.020000,12.140237,12.831971,17.909757,5.598364,-5.905360,-75.901438,0.211232
0.020000,12.246981,12.853997,18.018750,5.449649,-7.435718,-76.517889,0.195781
0.020000,12.350553,12.873744,18.124187,5.271867,-8.889113,-72.669756,0.181037
0.020000,12.450604,12.891332,18.225773,5.079273,-9.629701,-37.029386,0.167027
0.020000,12.547093,12.906939,18.323516,4.887162,-9.605548,1.207645,0.153732
0.020000,12.639998,12.920735,18.417440,4.696181,-9.549056,2.824619,0.141132
0.020000,12.729308,12.932880,18.507572,4.506611,-9.478509,3.527327,0.129205
0.020000,12.814992,12.943521,18.593914,4.317111,-9.474979,0.176482,0.117932
0.020000,12.897061,12.952801,18.676506,4.129604,-9.375375,4.980214,0.107291
0.020000,12.975505,12.960852,18.755362,3.942779,-9.341215,1.708019,0.097261
0.020000,13.050320,12.967794,18.830498,3.756830,-9.297474,2.187047,0.087824
0.020000,13.121511,12.973744,18.901937,3.571949,-9.244033,2.672063,0.078959
0.020000,13.189088,12.978808,18.969704,3.388332,-9.180846,3.159324,0.070649
0.020000,13.253036,12.983083,19.033795,3.204552,-9.189010,-0.408188,0.062877
0.020000,13.313385,12.986663,19.094250,3.022742,-9.090491,4.925952,0.055625
0.020000,13.370133,12.989630,19.151076,2.841292,-9.072535,0.897814,0.048877
0.020000,13.423285,12.992063,19.204283,2.660351,-9.047051,1.274159,0.042621
0.020000,13.472847,12.994033,19.253884,2.480072,-9.013925,1.656323,0.036842
0.020000,13.518832,12.995606,19.299896,2.300610,-8.973088,2.041847,0.031527
0.020000,13.561257,12.996840,19.342339,2.122120,-8.924521,2.428358,0.026663
0.020000,13.600113,12.997791,19.381207,1.943398,-8.936122,-0.580063,0.022243
0.020000,13.635426,12.998506,19.416527,1.766026,-8.868584,3.376882,0.018252
0.020000,13.667189,12.999029,19.448294,1.588341,-8.884234,-0.782484,0.014686
0.020000,13.695412,12.999399,19.476520,1.411294,-8.852363,1.593572,0.011534
0.020000,13.720108,12.999650,19.501216,1.234826,-8.823409,1.447705,0.008790
