dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.462231,5.755593,13.512010,2.190040,-0.062439,-0.222575,1.290782
0.020000,10.474250,5.797689,13.555788,2.188920,-0.056020,0.320951,1.294560
0.020000,10.486104,5.839805,13.599541,2.187642,-0.063909,-0.394415,1.298314
0.020000,10.497795,5.881945,13.643272,2.186578,-0.053186,0.536129,1.302044
0.020000,10.509322,5.924103,13.686978,2.185255,-0.066176,-0.649497,1.305750
0.020000,10.520687,5.966283,13.730662,2.184240,-0.050754,0.771105,1.309434
0.020000,10.531891,6.008479,13.774320,2.182906,-0.066679,-0.796254,1.313093
0.020000,10.542936,6.050696,13.817958,2.181870,-0.051820,0.742949,1.316730
0.020000,10.553821,6.092928,13.861570,2.180634,-0.061794,-0.498683,1.320343
0.020000,10.564549,6.135178,13.905161,2.179514,-0.055985,0.290443,1.323934
0.020000,10.575120,6.177444,13.948729,2.178395,-0.055949,0.001789,1.327501
0.020000,10.585534,6.219724,13.992272,2.177174,-0.061048,-0.254943,1.331045
0.020000,10.595795,6.262020,14.035796,2.176177,-0.049873,0.558725,1.334567
0.020000,10.605901,6.304328,14.079293,2.174866,-0.065533,-0.782960,1.338066
0.020000,10.615855,6.346650,14.122770,2.173860,-0.050321,0.760575,1.341543
0.020000,10.625656,6.388984,14.166224,2.172711,-0.057413,-0.354577,1.344997
0.020000,10.635307,6.431330,14.209656,2.171561,-0.057523,-0.005544,1.348429
0.020000,10.644809,6.473689,14.253067,2.170579,-0.049111,0.420631,1.351839
0.020000,10.654161,6.516055,14.296453,2.169299,-0.064000,-0.744464,1.355227
0.020000,10.663366,6.558433,14.339819,2.168306,-0.049616,0.719221,1.358592
0.020000,10.672424,6.600820,14.383164,2.167237,-0.053466,-0.192529,1.361937
0.020000,10.681336,6.643215,14.426485,2.166055,-0.059108,-0.282070,1.365259
0.020000,10.690103,6.685620,14.469787,2.165090,-0.048246,0.543102,1.368560
0.020000,10.698727,6.728031,14.513066,2.163953,-0.056843,-0.429871,1.371839
0.020000,10.707207,6.770449,14.556323,2.162868,-0.054249,0.129700,1.375097
0.020000,10.715547,6.812875,14.599562,2.161914,-0.047700,0.327472,1.378334
0.020000,10.723744,6.855306,14.642777,2.160748,-0.058315,-0.530754,1.381550
0.020000,10.731802,6.897742,14.685971,2.159724,-0.051209,0.355277,1.384745
0.020000,10.739721,6.940185,14.729147,2.158781,-0.047125,0.204191,1.387919
0.020000,10.747502,6.982630,14.772299,2.157625,-0.057814,-0.534447,1.391073
0.020000,10.755146,7.025080,14.815432,2.156624,-0.050060,0.387741,1.394206
0.020000,10.762654,7.067535,14.858546,2.155693,-0.046524,0.176766,1.397318
0.020000,10.770026,7.109992,14.901637,2.154587,-0.055281,-0.437829,1.400411
0.020000,10.777264,7.152451,14.944709,2.153570,-0.050866,0.220757,1.403483
0.020000,10.784369,7.194913,14.987762,2.152652,-0.045897,0.248412,1.406535
0.020000,10.791341,7.237377,15.030794,2.151639,-0.050659,-0.238058,1.409567
0.020000,10.798182,7.279841,15.073806,2.150565,-0.053687,-0.151441,1.412580
0.020000,10.804892,7.322308,15.116799,2.149660,-0.045246,0.422058,1.415573
0.020000,10.811473,7.364776,15.159774,2.148759,-0.045068,0.008907,1.418547
0.020000,10.817925,7.407241,15.202727,2.147634,-0.056238,-0.558504,1.421501
0.020000,10.824248,7.449707,15.245661,2.146719,-0.045742,0.524796,1.424436
0.020000,10.830445,7.492174,15.288578,2.145832,-0.044389,0.067675,1.427351
0.020000,10.836516,7.534641,15.331476,2.144897,-0.046719,-0.116500,1.430248
0.020000,10.842461,7.577103,15.374352,2.143831,-0.053311,-0.329595,1.433127
0.020000,10.848282,7.619565,15.417212,2.142957,-0.043688,0.481151,1.435986
0.020000,10.853980,7.662026,15.460053,2.142087,-0.043499,0.009434,1.438827
