dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.280207,4.000565,12.164245,2.084806,-7.894737,0.000000,3.145410
0.020000,0.240090,4.000421,12.204362,1.926911,-7.894737,0.000000,3.144942
0.020000,0.203131,4.000306,12.241321,1.769016,-7.894737,0.000000,3.144488
0.020000,0.169329,4.000215,12.275123,1.611121,-7.894737,0.000000,3.144053
0.020000,0.138686,4.000146,12.305766,1.453227,-7.894737,0.000000,3.143643
0.020000,0.111200,4.000095,12.333252,1.295332,-7.894737,0.000000,3.143262
0.020000,0.086873,4.000058,12.357580,1.137437,-7.894737,-0.000000,3.142914
0.020000,0.065703,4.000034,12.378749,0.979543,-7.894737,0.000000,3.142604
0.020000,0.047691,4.000018,12.396761,0.821648,-7.894737,0.000000,3.142334
0.020000,0.032837,4.000008,12.411615,0.663753,-7.894737,-0.000000,3.142107
0.020000,0.021141,4.000004,12.423311,0.505858,-7.894737,0.000000,3.141926
0.020000,0.012525,4.000001,12.431928,0.355759,-7.504960,19.488853,3.141791
0.020000,0.006647,4.000000,12.437805,0.231976,-6.189170,65.789474,3.141698
0.020000,0.002983,4.000000,12.441470,0.134508,-4.873381,65.789474,3.141640
0.020000,0.001004,4.000000,12.443448,0.063356,-3.557591,65.789474,3.141609
0.020000,0.000185,4.000000,12.444267,0.018520,-2.241802,65.789474,3.141596
0.020000,-0.000000,4.000000,12.444452,0.000000,-0.926012,65.789474,3.141593
0.020000,-0.000000,4.000000,12.444452,0.000000,0.000000,46.300620,3.141593
