dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.413530,11.567857,17.161865,6.242417,-8.000000,0.000000,0.385610
0.020000,11.528247,11.612899,17.285113,6.082417,-8.000000,0.000000,0.362718
0.020000,11.640946,11.654249,17.405162,5.922417,-8.000000,0.000000,0.340618
0.020000,11.751489,11.692107,17.522010,5.762417,-8.000000,0.000000,0.319331
0.020000,11.859751,11.726676,17.635658,5.602417,-8.000000,0.000000,0.298870
0.020000,11.965614,11.758156,17.746107,5.442417,-8.000000,0.000000,0.279242
0.020000,12.068983,11.786744,17.853355,5.282417,-8.000000,-0.000000,0.260445
0.020000,12.169759,11.812631,17.957403,5.122417,-8.000000,0.000000,0.242474
0.020000,12.267859,11.836002,18.058252,4.962417,-8.000000,-0.000000,0.225320
0.020000,12.363211,11.857036,18.155900,4.802417,-8.000000,0.000000,0.208969
0.020000,12.455757,11.875909,18.250348,4.642417,-8.000000,0.000000,0.193405
0.020000,12.545427,11.892781,18.341597,4.482417,-8.000000,0.000000,0.178610
0.020000,12.632181,11.907813,18.429645,4.322417,-8.000000,0.000000,0.164565
0.020000,12.715973,11.921154,18.514493,4.162417,-8.000000,0.000000,0.151247
0.020000,12.796767,11.932946,18.596142,4.002417,-8.000000,-0.000000,0.138637
0.020000,12.874525,11.943322,18.674590,3.842417,-8.000000,0.000000,0.126712
0.020000,12.949222,11.952410,18.749838,3.682417,-8.000000,-0.000000,0.115451
0.020000,13.020831,11.960328,18.821887,3.522417,-8.000000,0.000000,0.104832
0.020000,13.089336,11.967189,18.890735,3.362417,-8.000000,0.000000,0.094835
0.020000,13.154718,11.973098,18.956383,3.202417,-8.000000,0.000000,0.085439
0.020000,13.216964,11.978152,19.018832,3.042417,-8.000000,-0.000000,0.076624
0.020000,13.276055,11.982443,19.078080,2.882417,-8.000000,0.000000,0.068373
0.020000,13.331987,11.986056,19.134128,2.722417,-8.000000,0.000000,0.060667
0.020000,13.384747,11.989070,19.186977,2.562417,-8.000000,0.000000,0.053489
0.020000,13.434333,11.991559,19.236625,2.402417,-8.000000,0.000000,0.046823
0.020000,13.480736,11.993590,19.283073,2.242417,-8.000000,-0.000000,0.040655
0.020000,13.523953,11.995225,19.326322,2.082417,-8.000000,0.000000,0.034971
0.020000,13.563984,11.996521,19.366370,1.922417,-8.000000,-0.000000,0.029757
0.020000,13.600816,11.997529,19.403218,1.762417,-8.000000,0.000000,0.025003
0.020000,13.634459,11.998298,19.436867,1.602417,-8.000000,-0.000000,0.020697
0.020000,13.664898,11.998869,19.467315,1.442417,-8.000000,0.000000,0.016830
0.020000,13.692142,11.999281,19.494563,1.282417,-8.000000,-0.000000,0.013393
0.020000,13.716189,11.999567,19.518612,1.122417,-8.000000,0.000000,0.010377
0.020000,13.737037,11.999756,19.539460,0.962417,-8.000000,-0.000000,0.007777
0.020000,13.754689,11.999874,19.557108,0.802417,-8.000000,0.000000,0.005585
0.020000,13.769134,11.999941,19.571557,0.642417,-8.000000,0.000000,0.003798
0.020000,13.780384,11.999976,19.582805,0.482417,-8.000000,0.000000,0.002410
0.020000,13.788558,11.999992,19.590983,0.335347,-7.353472,32.326398,0.001405
0.020000,13.794063,11.999998,19.596486,0.214944,-6.020139,66.666667,0.000728
0.020000,13.797427,12.000000,19.599847,0.121208,-4.686805,66.666667,0.000315
0.020000,13.799183,12.000000,19.601601,0.054139,-3.353472,66.666667,0.000100
0.020000,13.799862,12.000000,19.602279,0.013736,-2.020139,66.666667,0.000017
0.020000,13.800000,12.000000,19.602417,0.000000,-0.686805,66.666667,0.000000
0.020000,13.800000,12.000000,19.602417,0.000000,0.000000,34.340268,0.000000
